GM102B_rel,GM302B_rel,GM502B_rel,GM702B_rel,temperature,humidity,treatment,timestamp,time
-102.48717512000007,2.3058864700001322,-53.71765330999983,83.4282121999995,32.24,52.93,Room_Air_20250624_153044,1750753844.207881,91
-102.22226868999996,2.3717740400002185,-53.430011599999716,82.89761950999991,32.23,53.0,Room_Air_20250624_153044,1750753844.207881,92
-102.22226868999996,2.3717740400002185,-53.430011599999716,82.89761950999991,32.23,53.0,Room_Air_20250624_153044,1750753844.207881,93
-102.21973264000007,1.3518983400001616,-54.41742801999976,82.77836279999974,32.23,53.01,Room_Air_20250624_153044,1750753844.207881,94
-102.72796053000002,1.7818089799998234,-54.03089829999976,83.50602806999996,32.21,53.0,Room_Air_20250624_153044,1750753844.207881,95
-102.72542448000013,0.7619332799999938,-54.01831471999981,82.38677135999978,32.21,53.01,Room_Air_20250624_153044,1750753844.207881,96
-103.71528028000012,0.6824304799999936,-54.96798039999999,81.90974451999955,32.21,53.05,Room_Air_20250624_153044,1750753844.207881,97
-103.46812619999992,0.8874479500000234,-54.76842375000001,82.2139487999998,32.2,53.05,Room_Air_20250624_153044,1750753844.207881,98
-103.22097211999994,0.0924654200000532,-55.56886709999981,82.51815308000005,32.19,53.05,Room_Air_20250624_153044,1750753844.207881,99
-103.46305410000014,-0.15230345000009038,-55.7432565900001,82.97543537999991,32.2,53.07,Room_Air_20250624_153044,1750753844.207881,100
