GM102B_rel,GM302B_rel,GM502B_rel,GM702B_rel,temperature,humidity,treatment,timestamp,time
0.10818459929805613,0.05232620801871235,-0.9042666765462855,-0.16418769462552518,35.58,47.77,con zn1_20250608_183936,1749382776.824886,18
0.1916472211078144,2.4262900536778034,1.4495403145347154,-0.639339138275318,35.55,47.82,con zn1_20250608_183936,1749382776.824886,19
-0.8918154007019439,0.05232620801871235,-0.9042666765462855,-1.1641876946255252,35.58,47.77,con zn1_20250608_183936,1749382776.824886,20
-1.3062049471686805,-1.1351867554458295,-2.091519094277828,-0.4393207861103292,35.59,47.77,con zn1_20250608_183936,1749382776.824886,21
-1.2423225401325908,-0.6597567375538347,-1.608338989432923,-0.3191004988689201,35.59,47.75,con zn1_20250608_183936,1749382776.824886,22
-1.3062049471686805,-2.1351867554458295,-2.091519094277828,-0.4393207861103292,35.59,47.77,con zn1_20250608_183936,1749382776.824886,23
-1.6239247838138908,-0.7067725392307693,-0.6005830909798533,-0.027824671147072877,35.61,47.61,con zn1_20250608_183936,1749382776.824886,24
-1.1742096367615886,8.329584044537114,8.64193243421505,2.3326136663004036,35.64,47.08,con zn1_20250608_183936,1749382776.824886,25
0.21968842855199,22.35264540983917,21.854349838376038,-0.17172311331182755,35.62,46.59,con zn1_20250608_183936,1749382776.824886,26
-0.5230897447706866,28.05992978708855,27.69390678527634,-7.6782444131747525,35.64,46.25,con zn1_20250608_183936,1749382776.824886,27
0.582491389614006,38.04077391903229,37.778595453874004,-11.229871260959499,35.61,45.98,con zn1_20250608_183936,1749382776.824886,28
-1.3208389005649224,39.65670109871098,39.4567838749017,-16.54324205451144,35.62,45.82,con zn1_20250608_183936,1749382776.824886,29
-1.9694856618673384,42.2715661971215,42.114274451548226,-21.88203047468278,35.62,45.71,con zn1_20250608_183936,1749382776.824886,30
-3.414970312585183,42.74912037755075,42.63885024515548,-24.710974934203023,35.64,45.59,con zn1_20250608_183936,1749382776.824886,31
-4.49036760909803,45.83729133131783,45.73812523788456,-26.980378320371074,35.62,45.56,con zn1_20250608_183936,1749382776.824886,32
-4.2667791844721705,47.50129639394254,46.42925560484127,-28.559607315025687,35.62,45.49,con zn1_20250608_183936,1749382776.824886,33
-6.967793463333692,45.07713050280017,45.02111097906891,-30.869432923512022,35.64,45.45,con zn1_20250608_183936,1749382776.824886,34
-6.871969852779785,45.790275529639075,45.74588113633581,-33.68910249264968,35.64,45.42,con zn1_20250608_183936,1749382776.824886,35
-9.179020899215175,41.752306621354364,41.700943778299916,-35.6347220543455,35.67,45.44,con zn1_20250608_183936,1749382776.824886,36
-8.967793463333692,45.07713050280017,45.02111097906891,-35.86943292351202,35.64,45.45,con zn1_20250608_183936,1749382776.824886,37
-9.99973466685151,44.839415493854176,43.779520926646,-38.92954306713273,35.64,45.46,con zn1_20250608_183936,1749382776.824886,38
-10.095558277405416,44.126270467014365,43.0547507693791,-40.10987349799507,35.64,45.49,con zn1_20250608_183936,1749382776.824886,39
-11.031675870369554,44.60170048490727,43.537930874224,-39.98965321075366,35.64,45.47,con zn1_20250608_183936,1749382776.824886,40
-12.306785713287127,40.801446585569465,39.734583568610105,-40.87516262882855,35.67,45.48,con zn1_20250608_183936,1749382776.824886,41
-11.47800662035388,42.17647251249764,42.10908840407137,-41.32489644585894,35.65,45.48,con zn1_20250608_183936,1749382776.824886,42
-11.139014370400446,46.45215642972835,46.395615814531084,-41.31916674054264,35.62,45.45,con zn1_20250608_183936,1749382776.824886,43
-13.286359399246066,43.60276256617544,43.55862871860609,-41.96423558413426,35.65,45.42,con zn1_20250608_183936,1749382776.824886,44
-13.222476992210204,44.07819258406835,44.04180882345099,-42.84401529689285,35.65,45.4,con zn1_20250608_183936,1749382776.824886,45
-12.915425945774587,47.11616149235306,47.0867461814878,-42.89839573519703,35.62,45.38,con zn1_20250608_183936,1749382776.824886,46
-13.808087445743922,44.26570554753198,44.229061241180716,-43.568882205408045,35.64,45.4,con zn1_20250608_183936,1749382776.824886,47
-12.405212788754397,49.01681948265468,48.99876875648624,-43.44293221285011,35.61,45.35,con zn1_20250608_183936,1749382776.824886,48
-13.81960233522068,47.82930651919196,47.81151633875561,-43.71806530433469,35.62,45.35,con zn1_20250608_183936,1749382776.824886,49
-13.576433695821834,51.39184540958195,51.37327359194569,-42.89266602988096,35.59,45.35,con zn1_20250608_183936,1749382776.824886,50
-13.353691370462684,51.153068319368685,50.11098569514343,-43.97819380012061,35.58,45.41,con zn1_20250608_183936,1749382776.824886,51
-14.417573777498546,50.67763830147578,49.62780559029852,-45.098414087362244,35.58,45.43,con zn1_20250608_183936,1749382776.824886,52
-14.194831452140079,50.4388612112607,49.36551769349444,-45.18394185760235,35.57,45.49,con zn1_20250608_183936,1749382776.824886,53
-13.493817173278785,50.863027102403066,50.773662319266805,-44.874116249116014,35.55,45.53,con zn1_20250608_183936,1749382776.824886,54
-14.226772655658124,49.2011462023147,49.12392764107244,-45.244052001223054,35.57,45.5,con zn1_20250608_183936,1749382776.824886,55
-15.386478673247893,48.01257115758199,47.915977378959724,-45.54460271932703,35.57,45.55,con zn1_20250608_183936,1749382776.824886,56
-14.46187596976074,51.10074211134997,51.01525237168971,-44.81400610549508,35.55,45.52,con zn1_20250608_183936,1749382776.824886,57
-15.546184690837663,46.82399611285018,46.708027116847916,-45.84515343743101,35.57,45.6,con zn1_20250608_183936,1749382776.824886,58
-14.303016051438135,50.38653500324199,50.269784370039815,-45.019754162976824,35.54,45.6,con zn1_20250608_183936,1749382776.824886,59
-13.155671022592514,53.235928866793984,52.10677146596572,-44.37468531938521,35.51,45.63,con zn1_20250608_183936,1749382776.824886,60
-13.02790620852079,54.18678890257979,53.07313167565553,-44.134244744901935,35.51,45.59,con zn1_20250608_183936,1749382776.824886,61
-13.77322267964405,53.18572682131162,53.05243383127254,-44.15966237152111,35.5,45.64,con zn1_20250608_183936,1749382776.824886,62
-12.848619976157124,56.273897775078694,56.15170882400162,-43.429065757689386,35.48,45.61,con zn1_20250608_183936,1749382776.824886,63
-13.81667877263908,56.51161278402469,56.393298876424524,-44.36895561406868,35.48,45.6,con zn1_20250608_183936,1749382776.824886,64
-13.498112836726477,56.98598072064942,56.855781136888254,-44.274152953446446,35.47,45.63,con zn1_20250608_183936,1749382776.824886,65
-12.286885400845222,60.31080460209341,60.175948337657246,-43.508863822612966,35.44,45.64,con zn1_20250608_183936,1749382776.824886,66
-12.382709011399129,59.59765957525451,59.45117818039034,-43.68919425347531,35.44,45.67,con zn1_20250608_183936,1749382776.824886,67
-13.382709011399129,59.59765957525451,59.45117818039034,-43.68919425347531,35.44,45.67,con zn1_20250608_183936,1749382776.824886,68
-13.382709011399129,59.59765957525451,58.45117818039034,-43.68919425347531,35.44,45.67,con zn1_20250608_183936,1749382776.824886,69
-12.490893610697185,60.5453333672358,59.35544485693663,-43.52500655884978,35.41,45.78,con zn1_20250608_183936,1749382776.824886,70
-12.586717221251092,58.8321883403969,58.630674699668816,-43.70533698971212,35.41,45.81,con zn1_20250608_183936,1749382776.824886,71
-12.61865842476891,58.59447333144999,58.38908464724682,-43.76544713333283,35.41,45.82,con zn1_20250608_183936,1749382776.824886,72
-12.36397489589217,58.593411250181816,58.368386802864734,-43.79086475995223,35.4,45.87,con zn1_20250608_183936,1749382776.824886,73
-12.013467756461978,59.305494195752544,59.07245911575046,-43.63595195570906,35.39,45.89,con zn1_20250608_183936,1749382776.824886,74
